"","max_distance","id","mean","sd","error","ci_width","below_95","above_95","convergence","plot"
"430",847.342797687227,430,819.309491739712,134.329008019845,12.6964898803929,25.3929797607859,806.613001859319,832.005981620105,FALSE,"B"
"431",929.803650577631,431,819.565858697573,134.278240975694,12.6769593979399,25.3539187958798,806.888899299633,832.242818095513,FALSE,"B"
"432",908.836061344917,432,819.772502685183,134.191127518557,12.6540637949663,25.3081275899326,807.118438890216,832.426566480149,FALSE,"B"
"433",698.637947886292,433,819.492746207587,134.162078889094,12.6367071794801,25.2734143589603,806.856039028107,832.129453387067,FALSE,"B"
"434",739.448869896075,434,819.30831331286,134.062138339247,12.6127378301653,25.2254756603306,806.695575482695,831.921051143025,FALSE,"B"
"435",821.858231076473,435,819.314175192776,133.907655611905,12.5837148711923,25.1674297423845,806.730460321584,831.897890063968,FALSE,"B"
"436",920.806755583832,436,819.546956340462,133.841938505586,12.5631071687448,25.1262143374896,806.983849171717,832.110063509207,FALSE,"B"
"437",985.851839251679,437,819.927516713257,133.924856410962,12.5564988713142,25.1129977426284,807.371017841942,832.484015584571,FALSE,"B"
"438",938.396961517269,438,820.197994897741,133.891252106903,12.5390097110336,25.0780194220672,807.658985186707,832.737004608774,FALSE,"B"
"439",860.490238447888,439,820.289776773709,133.752146029403,12.511707700891,25.023415401782,807.778069072818,832.8014844746,FALSE,"B"
"440",912.641724045077,440,820.499667562962,133.672246595952,12.4900161510708,24.9800323021416,808.009651411892,832.989683714033,FALSE,"B"
"441",581.037220281808,441,819.956668816293,134.006296924156,12.5070245558537,25.0140491117074,807.449644260439,832.463693372147,FALSE,"B"
"442",877.772116441241,442,820.08747299644,133.882522150845,12.4813293020662,24.9626586041323,807.606143694374,832.568802298506,FALSE,"B"
"443",1007.24726687648,443,820.509955601135,134.026296897228,12.4806224689274,24.9612449378548,808.029333132208,832.990578070063,FALSE,"B"
"444",868.058910538362,444,820.617047841985,133.893957079653,12.4542501006458,24.9085002012916,808.162797741339,833.071297942631,FALSE,"B"
"445",861.46600582642,445,820.708843253186,133.757108336207,12.4275339093741,24.8550678187483,808.281309343812,833.13637716256,FALSE,"B"
"446",687.671458514358,446,820.410553152875,133.75516196301,12.4134132411404,24.8268264822808,807.997139911734,832.823966394015,FALSE,"B"
"447",799.278439790463,447,820.363277731482,133.608866770247,12.3859581967921,24.7719163935842,807.97731953469,832.749235928274,FALSE,"B"
"448",753.059926959798,448,820.213047037795,133.49720764502,12.3617872703436,24.7235745406871,807.851259767452,832.574834308139,FALSE,"B"
"449",497.570800587471,449,819.49446742432,134.214635736581,12.4143732164733,24.8287464329466,807.080094207847,831.908840640794,FALSE,"B"
"450",838.527409300175,450,819.536762850711,134.068095183678,12.3870323892224,24.7740647784448,807.149730461489,831.923795239933,FALSE,"B"
"451",818.536790635232,451,819.534545617417,133.919056061338,12.359536931979,24.7190738639581,807.175008685438,831.894082549396,FALSE,"B"
"452",735.737998326201,452,819.349155026065,133.828558259378,12.3375144100598,24.6750288201195,807.011640616005,831.686669436125,FALSE,"B"
"453",825.926482461182,453,819.363674512677,133.680793039819,12.3102820443507,24.6205640887015,807.053392468326,831.673956557028,FALSE,"B"
"454",776.939779691432,454,819.270229810427,133.548003985279,12.284502301316,24.5690046026321,806.985727509111,831.554732111743,FALSE,"B"
"455",911.44175054887,455,819.472804581281,133.470808416604,12.263902344338,24.527804688676,807.208902236943,831.736706925619,FALSE,"B"
"456",920.806755583832,456,819.695028158041,133.408481140946,12.244727073097,24.489454146194,807.450301084944,831.939755231138,FALSE,"B"
"457",715.460862931218,457,819.46694464551,133.35129028854,12.2260794365054,24.4521588730109,807.240865209004,831.693024082015,FALSE,"B"
"458",1095.8458633928,458,820.070392066355,133.829874254505,12.256555099069,24.513110198138,807.813836967286,832.326947165424,FALSE,"B"
"459",356.55528493243,459,819.060555231641,135.423056079094,12.3889459579508,24.7778919159015,806.67160927369,831.449501189592,FALSE,"B"
"460",692.23611447094,460,818.784849925639,135.404634928989,12.3737889912176,24.7475779824351,806.411060934422,831.158638916857,FALSE,"B"
"461",948.777589180324,461,819.066829837255,135.392810285913,12.3592817018074,24.7185634036148,806.707548135447,831.426111539062,FALSE,"B"
"462",687.671458514358,462,818.782424271621,135.38396741243,12.3450922656642,24.6901845313284,806.437332005957,831.127516537285,FALSE,"B"
"463",661.74864152432,463,818.443258434154,135.434140301342,12.3363235367853,24.6726470735706,806.106934897368,830.779581970939,FALSE,"B"
"464",875.981629996085,464,818.567263545278,135.314171404556,12.3121070593534,24.6242141187068,806.255156485925,830.879370604632,FALSE,"B"
"465",778.49059658118,465,818.481077164711,135.181056367194,12.2867621299674,24.5735242599347,806.194315034743,830.767839294678,FALSE,"B"
"466",643.248821400787,466,818.105042281097,135.279387539506,12.2824996676501,24.5649993353003,805.822542613447,830.387541948747,FALSE,"B"
"467",782.832952657795,467,818.029513181261,135.14401679607,12.2570645645138,24.5141291290275,805.772448616747,830.286577745775,FALSE,"B"
"468",834.56742145785,468,818.064850592109,135.001409910277,12.2310423136899,24.4620846273798,805.833808278419,830.295892905799,FALSE,"B"
"469",988.136166570043,469,818.427475999311,135.085564502157,12.2256120849713,24.4512241699425,806.20186391434,830.653088084282,FALSE,"B"
"470",973.365203571725,470,818.757130738827,135.130592922346,12.2166700464666,24.4333400929331,806.54046069236,830.973800785293,FALSE,"B"
"471",833.956711016661,471,818.789401609905,134.988577271351,12.1908688048392,24.3817376096784,806.598532805066,830.980270414744,FALSE,"B"
"472",988.388402528129,472,819.148721527105,135.070976056956,12.1853814795743,24.3707629591486,806.96334004753,831.334103006679,FALSE,"B"
"473",872.534487894042,473,819.261587840777,134.950143120013,12.1616043388683,24.3232086777365,807.099983501909,831.423192179645,FALSE,"B"
"474",839.270625967578,474,819.303801001382,134.810546960301,12.1362018465131,24.2724036930261,807.167599154869,831.440002847895,FALSE,"B"
"475",788.695393462598,475,819.239362248669,134.675589520957,12.1112835363586,24.2225670727172,807.12807871231,831.350645785027,FALSE,"B"
"476",808.713304494288,476,819.217248681958,134.534616142569,12.085890595627,24.1717811912541,807.131358086331,831.303139277585,FALSE,"B"
"477",877.383008357262,477,819.339189477923,134.419609535845,12.0628945401917,24.1257890803835,807.276294937731,831.402084018115,FALSE,"B"
"478",756.79897048777,478,819.208352199701,134.309099800962,12.0403630140409,24.0807260280818,807.16798918566,831.248715213742,FALSE,"B"
"479",971.571277135013,479,819.526437637979,134.349024413452,12.0313635893794,24.0627271787589,807.4950740486,831.557801227358,FALSE,"B"
"480",892.25571670841,480,819.677956969376,134.249760854196,12.0099442957878,24.0198885915757,807.668012673588,831.687901265164,FALSE,"B"
"481",760.198761579798,481,819.554299598503,134.137263343299,11.9873999232986,23.9747998465972,807.566899675205,831.541699521802,FALSE,"B"
"482",820.687151991464,482,819.556649914671,133.997764906439,11.9625048333733,23.9250096667467,807.594145081298,831.519154748045,FALSE,"B"
"483",705.461169104406,483,819.320427387114,133.959326116126,11.9466868446229,23.8933736892458,807.373740542491,831.267114231737,FALSE,"B"
"484",737.586310826345,484,819.151555245459,133.872141427805,11.9265716241705,23.853143248341,807.224983621289,831.07812686963,FALSE,"B"
"485",762.805547573904,485,819.035377910054,133.758244493152,11.9041333163344,23.8082666326689,807.13124459372,830.939511226389,FALSE,"B"
"486",780.353962745941,486,818.955786520828,133.631798106405,11.8806381455814,23.7612762911628,807.075148375246,830.836424666409,FALSE,"B"
"487",688.120062071039,487,818.68713000245,133.625834312534,11.8679044259653,23.7358088519305,806.819225576485,830.555034428416,FALSE,"B"
"488",713.594275504379,488,818.471775792413,133.573316072977,11.8510788552427,23.7021577104855,806.62069693717,830.322854647656,FALSE,"B"
"489",762.363762920152,489,818.357035479791,133.460509099316,11.8289566068961,23.6579132137923,806.528078872895,830.185992086687,FALSE,"B"
"490",821.821136430446,490,818.364105073568,133.324068416561,11.8047993273169,23.6095986546338,806.559305746251,830.168904400885,FALSE,"B"
"491",915.43801695482,491,818.561811615078,133.259983601045,11.7871035937082,23.5742071874164,806.774708021369,830.348915208786,FALSE,"B"
"492",800.368390248322,492,818.524833116365,133.126738614026,11.7633449433207,23.5266898866413,806.761488173044,830.288178059685,FALSE,"B"
"493",820.687151991464,493,818.529219158708,132.991414053938,11.7394631018106,23.4789262036211,806.789756056897,830.268682260518,FALSE,"B"
"494",753.059926959798,494,818.396690227131,132.889115789437,11.7185540722564,23.4371081445129,806.678136154874,830.115244299387,FALSE,"B"
"495",761.938893319981,495,818.282634071763,132.778795160371,11.6969925979271,23.3939851958542,806.585641473836,829.97962666969,FALSE,"B"
"496",988.136166570043,496,818.625080709864,132.863680638081,11.6926656703781,23.3853313407563,806.932415039486,830.317746380242,FALSE,"B"
"497",814.235768506877,497,818.616249095774,132.729823929088,11.669128302171,23.338256604342,806.947120793603,830.285377397945,FALSE,"B"
"498",1157.33540770327,498,819.296408048801,133.462136704181,11.7217240520294,23.4434481040588,807.574683996771,831.01813210083,FALSE,"B"
"499",796.803158175817,499,819.251331395749,133.331873536622,11.6985436519959,23.3970873039918,807.552787743753,830.949875047745,FALSE,"B"
"500",861.806089372668,500,819.336440911703,133.211802354667,11.6763147434698,23.3526294869397,807.660126168233,831.012755655172,FALSE,"B"
"501",860.893662096061,501,819.419389456981,133.091474667045,11.654119452212,23.3082389044239,807.765270004769,831.073508909193,FALSE,"B"
"502",923.937362898836,502,819.627592591327,133.040390969793,11.6380373042445,23.276074608489,807.989555287082,831.265629895572,FALSE,"B"
"503",690.913047142723,503,819.371698862801,133.031666970375,11.6257005287065,23.2514010574129,807.745998334095,830.997399391508,FALSE,"B"
"504",892.101129780808,504,819.516003289226,132.938842515549,11.6060574474265,23.2121148948531,807.909945841799,831.122060736652,FALSE,"B"
"505",926.150813206522,505,819.727161328666,132.891638919422,11.5904436391468,23.1808872782936,808.136717689519,831.317604967813,FALSE,"B"
"506",696.384299440182,506,819.483400732048,132.873184486525,11.5773770137098,23.1547540274197,807.906023718338,831.060777745758,FALSE,"B"
"507",705.227435590078,507,819.258043798829,132.838773201022,11.5629585143428,23.1259170286856,807.695085284487,830.821002313172,FALSE,"B"
"508",783.116441544063,508,819.186898912501,132.717391273843,11.5410167510499,23.0820335020998,807.645882161451,830.727915663551,FALSE,"B"
"509",927.563470997385,509,819.399819486342,132.673691835465,11.5258778861023,23.0517557722045,807.873941600239,830.925697372444,FALSE,"B"
"510",843.460155066681,510,819.446996614931,132.547581887714,11.5036275473462,23.0072550946925,807.943369067584,830.950624162277,FALSE,"B"
"511",1010.98089375098,511,819.82181833144,132.688370931311,11.5045729707404,23.0091459414809,808.317245360699,831.32639130218,FALSE,"B"
"512",815.957104074845,512,819.814270061407,132.558585319031,11.4820906465018,22.9641812930035,808.332179414905,831.296360707909,FALSE,"B"
"513",872.024509097473,513,819.916044406507,132.449131083234,11.4614224957484,22.9228449914968,808.454621910758,831.377466902255,FALSE,"B"
"514",769.256207832333,514,819.817484413172,132.338841314932,11.4407332398646,22.8814664797292,808.376751173307,831.258217653036,FALSE,"B"
"515",674.297440317183,515,819.534921220752,132.365457871434,11.4319191089907,22.8638382179813,808.103002111762,830.966840329743,FALSE,"B"
"516",705.620745674125,516,819.314157314654,132.331938568547,11.4179441630947,22.8358883261893,807.89621315156,830.732101477749,FALSE,"B"
"517",817.50931020277,517,819.310666314438,132.203671588963,11.3958398185919,22.7916796371838,807.914826495846,830.70650613303,FALSE,"B"
"518",356.420743594857,518,818.417056425018,133.632509457273,11.5078802803956,23.0157605607911,806.909176144622,829.924936705413,FALSE,"B"
"519",986.079299773175,519,818.740105063453,133.706157001629,11.5031244546443,23.0062489092885,807.236980608809,830.243229518098,FALSE,"B"
"520",863.193752773526,520,818.825592847511,133.591507698156,11.4822043154467,22.9644086308934,807.343388532065,830.307797162958,FALSE,"B"
"521",1027.32436981554,521,819.225782438621,133.775219715347,11.4869545393636,22.9739090787271,807.738827899257,830.712736977984,FALSE,"B"
"522",851.849299451203,522,819.288279597649,133.654402563556,11.4655820999573,22.9311641999145,807.822697497691,830.753861697606,FALSE,"B"
"523",800.368390248322,523,819.252103900996,133.528882649878,11.4438580322932,22.8877160645864,807.808245868703,830.695961933289,FALSE,"B"
"524",1123.70810522428,524,819.833126804285,134.062547734381,11.4786262702534,22.9572525405068,808.354500534031,831.311753074538,FALSE,"B"
"525",988.388402528129,525,820.15418447233,134.136436122675,11.4740094355401,22.9480188710803,808.68017503679,831.62819390787,FALSE,"B"
"526",873.367603250563,526,820.255350667726,134.028710757074,11.4538913464993,22.9077826929986,808.801459321227,831.709242014225,FALSE,"B"
"527",818.536790635232,527,820.252089642997,133.901267355763,11.4321383341558,22.8642766683115,808.819951308841,831.684227977152,FALSE,"B"
"528",861.46600582642,528,820.330146302435,133.786189514202,11.4114915795509,22.8229831591019,808.918654722884,831.741637881986,FALSE,"B"
"529",872.97959677613,529,820.429672673841,133.679038656674,11.3915696197834,22.7831392395669,809.038103054057,831.821242293624,FALSE,"B"
"530",366.822713997306,530,819.573810487659,134.99825754344,11.4931300032155,22.986260006431,808.080680484443,831.066940490874,FALSE,"B"
"531",915.084449260999,531,819.753679863879,134.934514020659,11.4768810293391,22.9537620586783,808.27679883454,831.230560893219,FALSE,"B"
"532",955.527855373273,532,820.008894479499,134.935858406823,11.466203652889,22.9324073057779,808.54269082661,831.475098132388,FALSE,"B"
"533",928.900499294722,533,820.213193925681,134.89146527886,11.4516735391837,22.9033470783674,808.761520386497,831.664867464865,FALSE,"B"
"534",948.777589180324,534,820.453951220165,134.879657225365,11.4399444626776,22.8798889253552,809.014006757488,831.893895682843,FALSE,"B"
"535",730.876153497732,535,820.286516084236,134.808946330859,11.4232561220062,22.8465122440124,808.86325996223,831.709772206242,FALSE,"B"
"536",977.090649718272,536,820.579061109672,134.853087509778,11.4163320087675,22.8326640175351,809.162729100905,831.99539311844,FALSE,"B"
"537",807.607040211782,537,820.554904646175,134.72839592141,11.3951510725881,22.7903021451763,809.159753573587,831.950055718763,FALSE,"B"
"538",888.610916121408,538,820.681402808769,134.634867340571,11.3766526882448,22.7533053764897,809.304750120524,832.058055497013,FALSE,"B"
"539",920.806755583832,539,820.867164131171,134.578803881858,11.3613613393071,22.7227226786143,809.505802791864,832.228525470479,FALSE,"B"
"540",778.49059658118,540,820.788689006079,134.46627088008,11.3413452671845,22.6826905343691,809.447343738894,832.130034273263,FALSE,"B"
"541",799.687964645657,541,820.749685818721,134.344770411541,11.3206202945273,22.6412405890546,809.429065524194,832.070306113249,FALSE,"B"
"542",783.276006924977,542,820.680546189766,134.230200973181,11.3005267632377,22.6010535264754,809.380019426528,831.981072953004,FALSE,"B"
"543",861.406838877274,543,820.755548570406,134.117703331184,11.280654137919,22.561308275838,809.474894432487,832.036202708325,FALSE,"B"
"544",636.300504970798,544,820.416476799083,134.227328017542,11.2794931856664,22.5589863713329,809.136983613417,831.69596998475,FALSE,"B"
"545",864.198584772274,545,820.496810942153,134.117013627794,11.25987876115,22.5197575222999,809.236932181003,831.756689703303,FALSE,"B"
"546",705.227435590078,546,820.28569487008,134.084690428967,11.2468515628799,22.4937031257598,809.0388433072,831.53254643296,FALSE,"B"
"547",721.227235532373,547,820.104600794508,134.028784512393,11.2318813460152,22.4637626920304,808.872719448493,831.336482140523,FALSE,"B"
"548",877.772116441241,548,820.209833487294,133.928873496602,11.2132634986633,22.4265269973266,808.996569988631,831.423096985957,FALSE,"B"
"549",744.374036929187,549,820.071699067334,133.84575840027,11.1960938866113,22.3921877732226,808.875605180723,831.267792953945,FALSE,"B"
"550",820.590391789094,550,820.07264214501,133.723805071029,11.175718965465,22.3514379309299,808.896923179545,831.248361110475,FALSE,"B"
"551",845.632553202046,551,820.119030368344,133.60661994216,11.1557884154972,22.3115768309944,808.963241952847,831.274818783841,FALSE,"B"
"552",845.632553202046,552,820.165250518405,133.489741793465,11.1359287910517,22.2718575821035,809.029321727353,831.301179309457,FALSE,"B"
"553",883.59570328788,553,820.279952964643,133.396045927385,11.118046394004,22.2360927880079,809.161906570639,831.397999358647,FALSE,"B"
"554",825.928858732099,554,820.290149545451,133.275596191012,11.0979775670815,22.195955134163,809.192171978369,831.388127112532,FALSE,"B"
"555",817.285543464497,555,820.2847358408,133.155318106949,11.0779682453767,22.1559364907533,809.206767595423,831.362704086177,FALSE,"B"
"556",836.080372800932,556,820.313145259793,133.036990828653,11.0581660800317,22.1163321600635,809.254979179761,831.371311339825,FALSE,"B"
"557",677.66133304205,557,820.057037876996,133.054660434378,11.0497024762742,22.0994049525484,809.007335400722,831.106740353271,FALSE,"B"
"558",653.107702527652,558,819.75784551974,133.122908957929,11.045459578296,22.0909191565919,808.712385941444,830.803305098036,FALSE,"B"
"559",882.389673740894,559,819.869888146253,133.029947714907,11.0278692281402,22.0557384562804,808.842018918113,830.897757374393,FALSE,"B"
"560",834.686398851526,560,819.896346201084,132.912379956539,11.0082811323174,22.0165622646348,808.888065068767,830.904627333402,FALSE,"B"
"561",715.460862931218,561,819.710186694364,132.866837508734,10.9946968280111,21.9893936560222,808.715489866353,830.704883522375,FALSE,"B"
"562",948.683092211434,562,819.939675850089,132.859799436477,10.984328833775,21.9686576675501,808.955347016313,830.924004683864,FALSE,"B"
"563",824.602912303031,563,819.947958685707,132.741689628587,10.9648131403805,21.929626280761,808.983145545326,830.912771826087,FALSE,"B"
"564",974.977949519827,564,820.22283455598,132.784309732959,10.9586056592013,21.9172113184026,809.264228896778,831.181440215181,FALSE,"B"
"565",948.777589180324,565,820.450365095138,132.776734454823,10.9482788537464,21.8965577074928,809.502086241392,831.398643948884,FALSE,"B"
"566",689.795476108059,566,820.219526068659,132.772807907591,10.9382794711871,21.8765589423742,809.281246597472,831.157805539846,FALSE,"B"
"567",817.762991477818,567,820.215193556153,132.655505703747,10.9189742329298,21.8379484658597,809.296219323223,831.134167789083,FALSE,"B"
"568",928.900499294722,568,820.406540925411,132.616905842676,10.9061838400898,21.8123676801797,809.500357085321,831.312724765501,FALSE,"B"
"569",912.641724045077,569,820.568641422985,132.556522386179,10.8916345193652,21.7832690387303,809.67700690362,831.46027594235,FALSE,"B"
"570",789.0260696958,570,820.51330357785,132.446578762526,10.8730505637644,21.7461011275287,809.640253014085,831.386354141614,FALSE,"B"
"571",710.786751234479,571,820.321137987056,132.409993150974,10.8605245086474,21.7210490172948,809.460613478409,831.181662495703,FALSE,"B"
"572",907.083136746191,572,820.472819803068,132.343725821128,10.8455962686252,21.6911925372504,809.627223534443,831.318416071693,FALSE,"B"
"573",671.094595169069,573,820.212124821159,132.375162058775,10.8387022221711,21.6774044443423,809.373422598988,831.05082704333,FALSE,"B"
"574",800.368390248322,574,820.177553855004,132.262194428468,10.8200151496012,21.6400302992025,809.357538705403,830.997569004606,FALSE,"B"
"575",791.179057583206,575,820.127121687575,132.152466569581,10.801633613918,21.603267227836,809.325488073657,830.928755301493,FALSE,"B"
"576",834.125634655993,576,820.151424661479,132.03878965953,10.7829696789557,21.5659393579115,809.368454982523,830.934394340434,FALSE,"B"
"577",812.197768728156,577,820.137640162461,131.924538394909,10.7642993726333,21.5285987452666,809.373340789827,830.901939535094,FALSE,"B"
"578",783.428848175993,578,820.074130141723,131.819012854562,10.7463808257139,21.4927616514278,809.327749316009,830.820510967437,FALSE,"B"
"579",893.51136132105,579,820.200964737888,131.740289249449,10.7306843944058,21.4613687888115,809.470280343482,830.931649132293,FALSE,"B"
"580",739.448869896075,580,820.06173698816,131.669175514143,10.7156423592068,21.4312847184135,809.346094628954,830.777379347367,FALSE,"B"
"581",760.198761579798,581,819.958702607079,131.579058893756,10.6990890111131,21.3981780222263,809.259613595966,830.657791618192,FALSE,"B"
"582",741.542854852777,582,819.82396747348,131.505951964683,10.6839539671008,21.3679079342015,809.14001350638,830.507921440581,FALSE,"B"
"583",945.313939194762,583,820.039216138525,131.495674801771,10.6739528913393,21.3479057826787,809.365263247186,830.713169029865,FALSE,"B"
"584",940.974278587154,584,820.24629672491,131.478123428097,10.6633868329693,21.3267736659385,809.582909891941,830.909683557879,FALSE,"B"
"585",889.725036138995,585,820.365063800832,131.396912295911,10.6476880223824,21.2953760447647,809.717375778449,831.012751823214,FALSE,"B"
"586",762.363762920152,586,820.266085471684,131.306421618616,10.6312724743544,21.2625449487089,809.634812997329,830.897357946038,FALSE,"B"
"587",799.278439790463,587,820.230331390455,131.197197410304,10.6133771738848,21.2267543477696,809.61695421657,830.84370856434,FALSE,"B"
"588",886.413628565291,588,820.342888018303,131.113808580802,10.5976082378878,21.1952164757757,809.745279780416,830.940496256191,FALSE,"B"
"589",799.687964645657,589,820.307820236686,131.005034315868,10.5798236533721,21.1596473067443,809.727996583314,830.887643890058,FALSE,"B"
"590",1027.01239138099,590,820.658166967439,131.170115590359,10.58417437949,21.1683487589801,810.073992587949,831.242341346929,FALSE,"B"
"591",877.383008357262,591,820.754148086542,131.079676934156,10.5679247677017,21.1358495354035,810.18622331884,831.322072854244,FALSE,"B"
"592",967.962099055177,592,821.002810165881,131.10840622351,10.5613096429695,21.1226192859389,810.441500522911,831.56411980885,FALSE,"B"
"593",670.389580521005,593,820.748824955687,131.143553187539,10.5552297439088,21.1104594878177,810.193595211778,831.304054699596,FALSE,"B"
"594",723.184186104113,594,820.58457472193,131.094064724738,10.5423613499426,21.0847226998852,810.042213371988,831.126936071873,FALSE,"B"
"595",805.246352260373,595,820.558796196785,130.985179030655,10.5247494567018,21.0494989134035,810.034046740083,831.083545653487,FALSE,"B"
"596",720.902464586733,596,820.391587586701,130.938707154988,10.5121853487983,21.0243706975965,809.879402237902,830.903772935499,FALSE,"B"
"597",628.779805521258,597,820.070629827797,131.063639630817,10.5133990652489,21.0267981304979,809.557230762548,830.584028893046,FALSE,"B"
"598",968.246255789308,598,820.318415155492,131.093935977005,10.5070331382275,21.0140662764551,809.811382017265,830.82544829372,FALSE,"B"
"599",911.240353080034,599,820.470204701276,131.036951103632,10.4936955360876,20.9873910721753,809.976509165188,830.963900237364,FALSE,"B"
"600",907.632925889289,600,820.615475903256,130.975872616241,10.4800599360689,20.9601198721379,810.135415967187,831.095535839325,FALSE,"B"
"601",923.657379159188,601,820.786926657426,130.934161652326,10.4680027212704,20.9360054425408,810.318923936155,831.254929378696,FALSE,"B"
"602",923.657379159188,602,820.957807807761,130.892352437722,10.4559649425139,20.9119298850278,810.501842865247,831.413772750275,FALSE,"B"
"603",926.150813206522,603,821.132257236283,130.853731213616,10.4442088027728,20.8884176055456,810.68804843351,831.576466039056,FALSE,"B"
"604",723.946056984695,604,820.97135293123,130.804972375588,10.4316708452531,20.8633416905062,810.539682085977,831.403023776483,FALSE,"B"
"605",948.777589180324,605,821.182602908502,130.79989352491,10.4226413617819,20.8452827235638,810.75996154672,831.605244270283,FALSE,"B"
"606",649.52411647052,606,820.899338079396,130.877646143989,10.4202287874765,20.840457574953,810.479109291919,831.319566866872,FALSE,"B"
"607",566.698312560887,607,820.480555500288,131.176017676935,10.435378061524,20.8707561230481,810.045177438764,830.915933561812,FALSE,"B"
"608",596.832904180328,608,820.112713968512,131.381378641842,10.4431163389257,20.8862326778514,809.669597629586,830.555830307438,FALSE,"B"
"609",878.96101055844,609,820.209344997395,131.294947781775,10.4276743391497,20.8553486782994,809.781670658246,830.637019336545,FALSE,"B"
"610",815.987312326946,610,820.202423632362,131.18721934684,10.4105745945416,20.8211491890832,809.79184903782,830.612998226903,FALSE,"B"
"611",696.885484973818,611,820.000595582184,131.174548143492,10.4010470933835,20.802094186767,809.599548488801,830.401642675567,FALSE,"B"
"612",707.938893319981,612,819.817488225546,131.145414569722,10.3902378705826,20.7804757411653,809.427250354964,830.207726096129,FALSE,"B"
"613",860.893662096061,613,819.884496665792,131.048727869215,10.3741055709977,20.7482111419954,809.510391094794,830.25860223679,FALSE,"B"
"614",874.30314626858,614,819.973126388272,130.960208649226,10.3586524922454,20.7173049844908,809.614473896027,830.331778880517,FALSE,"B"
"615",755.034468299675,615,819.867535074307,130.879718341213,10.3438659765548,20.6877319531097,809.523669097752,830.211401050862,FALSE,"B"
"616",864.198584772274,616,819.939501064076,130.785466143305,10.3280235506021,20.6560471012042,809.611477513474,830.267524614678,FALSE,"B"
"617",863.520168236926,617,820.010134236155,130.691043307026,10.3122001567635,20.6244003135271,809.697934079392,830.322334392919,FALSE,"B"
"618",980.11792936896,618,820.269208338312,130.743818243577,10.3080144202783,20.6160288405565,809.961193918034,830.57722275859,FALSE,"B"
"619",842.404816663674,619,820.304968610243,130.641025246559,10.291586924305,20.58317384861,810.013381685938,830.596555534548,FALSE,"B"
"620",959.359043788913,620,820.52924937666,130.654860670071,10.2843729502769,20.5687459005539,810.244876426383,830.813622326937,FALSE,"B"
"621",808.644604467829,621,820.510111462153,130.550322438689,10.2678671211689,20.5357342423379,810.242244340984,830.777978583322,FALSE,"B"
"622",851.897468353585,622,820.560573450725,130.451237978635,10.2518230988332,20.5036461976664,810.308750351892,830.812396549558,FALSE,"B"
"623",801.013461474841,623,820.529197669062,130.348684037608,10.2355390307797,20.4710780615595,810.293658638282,830.764736699842,FALSE,"B"
"624",748.158031491085,624,820.413218236085,130.276246791208,10.2216506641517,20.4433013283033,810.191567571933,830.634868900236,FALSE,"B"
"625",860.893662096061,625,820.477986946261,130.181887318019,10.2060724233108,20.4121448466216,810.27191452295,830.684059369571,FALSE,"B"
"626",940.974278587154,626,820.670473035144,130.166823451782,10.1967373084005,20.393474616801,810.473735726743,830.867210343544,FALSE,"B"
"627",767.674081882962,627,820.5859492853,130.08003399435,10.181809386354,20.363618772708,810.404139898946,830.767758671654,FALSE,"B"
"628",828.901913912073,628,820.59919126719,129.976684130892,10.1656165163412,20.3312330326823,810.433574750848,830.764807783531,FALSE,"B"
"629",920.806755583832,629,820.758503770078,129.934604935394,10.1542440837097,20.3084881674194,810.604259686368,830.912747853787,FALSE,"B"
"630",527.643721565093,630,820.293242211022,130.35542021834,10.179042092558,20.358084185116,810.114200118464,830.47228430358,FALSE,"B"
"631",863.520168236926,631,820.36174764054,130.263289459215,10.1637845959819,20.3275691919639,810.197963044558,830.525532236522,FALSE,"B"
"632",821.858231076473,632,820.364115494078,130.160042421161,10.1476909763347,20.2953819526693,810.216424517743,830.511806470413,FALSE,"B"
"633",783.116441544063,633,820.305272407269,130.065452846237,10.1323035776101,20.2646071552203,810.172968829659,830.437575984879,FALSE,"B"
"634",985.851839251679,634,820.566386866014,130.128872557241,10.1292462460143,20.2584924920287,810.43714062,830.695633112029,FALSE,"B"
"635",812.197768728156,635,820.553207939813,130.026630867909,10.1133150832986,20.2266301665973,810.439892856514,830.666523023112,FALSE,"B"
"636",767.674081882962,636,820.470064659849,129.941125901382,10.098715993031,20.1974319860619,810.371348666818,830.56878065288,FALSE,"B"
"637",829.776924262062,637,820.484675114484,129.839454379255,10.0828906361868,20.1657812723737,810.401784478297,830.567565750671,FALSE,"B"
"638",923.104973617771,638,820.645521977342,129.801097617468,10.0720092650315,20.144018530063,810.57351271231,830.717531242373,FALSE,"B"
"639",704.953336507711,639,820.464470043899,129.780057033958,10.062493726686,20.124987453372,810.401976317213,830.526963770586,FALSE,"B"
"640",332.34768987025,640,819.701787574878,131.105999696553,10.1573559146559,20.3147118293118,809.544431660222,829.859143489534,FALSE,"B"
"641",1083.26690879691,641,820.112965611106,131.416505324533,10.1734672263734,20.3469344527469,809.939498384733,830.286432837479,FALSE,"B"
"642",1069.8144141356,642,820.501908677344,131.683236504714,10.1861734967405,20.372346993481,810.315735180603,830.688082174084,FALSE,"B"
"643",948.683092211434,643,820.701257329807,131.677702885658,10.1778218830837,20.3556437661674,810.523435446723,830.879079212891,FALSE,"B"
"644",705.461169104406,644,820.522313093432,131.653610563218,10.1680560455253,20.3361120910506,810.354257047907,830.690369138958,FALSE,"B"
